timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-28T09:01:11.892,2.727258959193459,5.166606946953014e-12,0.125915
2026-04-28T09:01:31.896,2.7264587780692535,5.128041745460836e-12,0.096815
2026-04-28T09:01:51.900,2.725421841034969,5.128041745460836e-12,0.08546
2026-04-28T09:02:11.904,2.721246686141378,5.128041745460836e-12,0.0814899999999999
2026-04-28T09:02:31.908,2.7183221448183055,5.128041745460836e-12,0.07811
2026-04-28T09:02:51.916,2.714669064594023,5.128041745460836e-12,0.076255
2026-04-28T09:03:11.921,2.7095192869755444,5.128041745460836e-12,0.0748149999999999
2026-04-28T09:03:31.926,2.7100339570124086,5.128041745460836e-12,0.07419
2026-04-28T09:03:51.930,2.7075864855796334,5.128041745460836e-12,0.073345
2026-04-28T09:04:11.934,2.704321811984441,5.128041745460836e-12,0.072915
2026-04-28T09:04:31.943,2.7031085100683145,5.128041745460836e-12,0.07216
2026-04-28T09:04:52.041,2.7028793511187916,5.128041745460836e-12,0.071765
2026-04-28T09:05:12.224,2.700238012945676,5.128041745460836e-12,0.0711047619047619
2026-04-28T09:05:32.323,2.696429820096306,5.128041745460836e-12,0.0707947368421052
2026-04-28T09:05:52.422,2.6957439780367194,5.128041745460836e-12,0.07087
2026-04-28T09:06:12.523,2.69124378862807,5.128041745460836e-12,0.0705809523809523
2026-04-28T09:06:32.622,2.6885124408969383,5.128041745460836e-12,0.0702899999999999
2026-04-28T09:06:52.720,2.6893301238796448,5.128041745460836e-12,0.070145
2026-04-28T09:07:12.820,2.688358578404601,5.128041745460836e-12,0.0698947368421052
2026-04-28T09:07:32.918,2.684756465130905,5.128041745460836e-12,0.0700809523809523
2026-04-28T09:07:53.019,2.681704025611079,5.166606946953014e-12,0.06953
2026-04-28T09:08:13.118,2.6805655393318504,5.128041745460836e-12,0.069625
2026-04-28T09:08:33.218,2.6763765368139523,5.128041745460836e-12,0.0693049999999999
2026-04-28T09:08:53.316,2.676068427173048,5.128041745460836e-12,0.0699849999999999
2026-04-28T09:09:13.416,2.674587885340548,5.128041745460836e-12,0.06915
2026-04-28T09:09:33.515,2.672700377215818,5.128041745460836e-12,0.069395
2026-04-28T09:09:53.520,2.6695873543396336,5.128041745460836e-12,0.06958
2026-04-28T09:10:13.525,2.6673612525677064,5.128041745460836e-12,0.06897
2026-04-28T09:10:33.530,2.6660869826389937,5.128041745460836e-12,0.0687649999999999
2026-04-28T09:10:53.534,2.661371481905133,5.166606946953014e-12,0.068725
2026-04-28T09:11:13.543,2.6612210813188737,5.166606946953014e-12,0.068815
2026-04-28T09:11:33.547,2.6606442893007305,5.128041745460836e-12,0.06872
2026-04-28T09:11:53.552,2.657643778372067,5.128041745460836e-12,0.06852
2026-04-28T09:12:13.557,2.6550946615302933,5.128041745460836e-12,0.06824
2026-04-28T09:12:33.561,2.654489597279182,5.128041745460836e-12,0.06832
2026-04-28T09:12:53.570,2.653047040249477,5.128041745460836e-12,0.06852
2026-04-28T09:13:13.574,2.6502391459284067,5.128041745460836e-12,0.068295
2026-04-28T09:13:33.578,2.6476696423063992,5.128041745460836e-12,0.06781
2026-04-28T09:13:53.582,2.646507980489263,5.166606946953014e-12,0.06751
2026-04-28T09:14:13.607,2.64206260459351,5.128041745460836e-12,0.066895
2026-04-28T09:14:33.615,2.6427768150501203,5.128041745460836e-12,0.0668
2026-04-28T09:14:53.618,2.641411958579044,5.128041745460836e-12,0.06712
2026-04-28T09:15:13.623,2.6395072370879853,5.128041745460836e-12,0.067595
2026-04-28T09:15:33.626,2.6354604612114367,5.128041745460836e-12,0.06754
2026-04-28T09:15:53.630,2.6348336638832843,5.128041745460836e-12,0.0665849999999999
2026-04-28T09:16:13.638,2.631250398764899,5.128041745460836e-12,0.06622
2026-04-28T09:16:33.643,2.6275059626857917,5.128041745460836e-12,0.06648
2026-04-28T09:16:53.648,2.628275275147471,5.128041745460836e-12,0.06731
2026-04-28T09:17:13.653,2.626389690303896,5.166606946953014e-12,0.0662649999999999
2026-04-28T09:17:33.658,2.6222361723232908,5.128041745460836e-12,0.066455
2026-04-28T09:17:53.667,2.6212419321306277,5.128041745460836e-12,0.06648
2026-04-28T09:18:13.672,2.6196974411997505,5.128041745460836e-12,0.065975
2026-04-28T09:18:33.677,2.6199023668067296,5.128041745460836e-12,0.06615
2026-04-28T09:18:53.682,2.6137737352448216,5.128041745460836e-12,0.06591
2026-04-28T09:19:13.687,2.613625546431891,5.128041745460836e-12,0.06738
2026-04-28T09:19:33.697,2.6138698993025318,5.128041745460836e-12,0.067775
2026-04-28T09:19:53.703,2.6123242544029606,5.128041745460836e-12,0.067095
2026-04-28T09:20:13.709,2.6067345262204595,5.128041745460836e-12,0.0666549999999999
2026-04-28T09:20:33.714,2.6051862848913294,5.128041745460836e-12,0.066615
2026-04-28T09:20:53.719,2.600176137484645,5.128041745460836e-12,0.06598
2026-04-28T09:21:13.729,2.59877214224208,5.128041745460836e-12,0.064965
2026-04-28T09:21:33.734,2.597761265667435,5.128041745460836e-12,0.0654749999999999
2026-04-28T09:21:53.738,2.5951948392952735,5.128041745460836e-12,0.065645
2026-04-28T09:22:13.743,2.5906807060982566,5.128041745460836e-12,0.06488
2026-04-28T09:22:33.747,2.5918483300869695,5.128041745460836e-12,0.0655
2026-04-28T09:22:53.755,2.5903745197385084,5.166606946953014e-12,0.065245
2026-04-28T09:23:13.759,2.5871555240707274,5.128041745460836e-12,0.0660157894736842
2026-04-28T09:23:33.763,2.5834087800542354,5.128041745460836e-12,0.0654
2026-04-28T09:23:53.768,2.5835589883123795,5.128041745460836e-12,0.0628263157894736
2026-04-28T09:24:13.772,2.583140866989456,5.128041745460836e-12,0.0643649999999999
2026-04-28T09:24:33.780,2.579327769773145,5.128041745460836e-12,0.063445
2026-04-28T09:24:53.784,2.577916562226252,5.128041745460836e-12,0.065905
2026-04-28T09:25:13.788,2.5758658636955887,5.128041745460836e-12,0.065505
2026-04-28T09:25:33.792,2.570702046124684,5.128041745460836e-12,0.064025
2026-04-28T09:25:53.796,2.570980729563927,5.128041745460836e-12,0.06255
2026-04-28T09:26:13.805,2.5705106796498405,5.128041745460836e-12,0.0632399999999999
2026-04-28T09:26:33.810,2.568057342209546,5.128041745460836e-12,0.06572
2026-04-28T09:26:53.815,2.5643486791599073,5.166606946953014e-12,0.0656
2026-04-28T09:27:13.819,2.564056917408815,5.128041745460836e-12,0.0637
2026-04-28T09:27:33.823,2.5639659462102222,5.128041745460836e-12,0.06365
2026-04-28T09:27:53.832,2.5606142441428035,5.128041745460836e-12,0.063955
2026-04-28T09:28:13.835,2.5585311383246907,5.128041745460836e-12,0.062865
2026-04-28T09:28:33.840,2.5557098771995985,5.128041745460836e-12,0.063285
2026-04-28T09:28:53.844,2.5521394980649466,5.128041745460836e-12,0.062915
2026-04-28T09:29:13.848,2.550401621214013,5.166606946953014e-12,0.06259
2026-04-28T09:29:33.855,2.550264106611488,5.128041745460836e-12,0.0615
2026-04-28T09:29:53.859,2.5475936307288856,5.128041745460836e-12,0.06258
2026-04-28T09:30:13.863,2.5450164339822607,5.128041745460836e-12,0.0623349999999999
2026-04-28T09:30:33.867,2.5450972117907362,5.128041745460836e-12,0.061195
2026-04-28T09:30:53.871,2.5453433917784736,5.128041745460836e-12,0.060655
2026-04-28T09:31:13.879,2.542131031430675,5.128041745460836e-12,0.060825
2026-04-28T09:31:33.883,2.5376502671616845,5.166606946953014e-12,0.06164
2026-04-28T09:31:53.887,2.537825285746715,5.128041745460836e-12,0.06126
2026-04-28T09:32:13.891,2.5347845782419296,5.128041745460836e-12,0.061385
2026-04-28T09:32:33.895,2.5324096145086683,5.128041745460836e-12,0.060905
2026-04-28T09:32:53.903,2.531918889322175,5.166606946953014e-12,0.06008
2026-04-28T09:33:13.907,2.5307255895300536,5.128041745460836e-12,0.060625
2026-04-28T09:33:33.911,2.529860978487184,5.128041745460836e-12,0.06026
2026-04-28T09:33:53.916,2.5256926512416924,5.166606946953014e-12,0.0605949999999999
2026-04-28T09:34:13.922,2.524898913109354,5.128041745460836e-12,0.060475
2026-04-28T09:34:33.931,2.522879467897447,5.128041745460836e-12,0.05984
2026-04-28T09:34:53.937,2.5208893527231413,5.128041745460836e-12,0.059785
2026-04-28T09:35:13.942,2.5189559743428847,5.128041745460836e-12,0.059445
2026-04-28T09:35:33.948,2.516985476636351,5.128041745460836e-12,0.0602049999999999
2026-04-28T09:35:53.954,2.515878724496168,5.128041745460836e-12,0.0607199999999999
2026-04-28T09:36:13.963,2.5125840477149697,5.128041745460836e-12,0.05939
2026-04-28T09:36:33.969,2.5111666856683845,5.128041745460836e-12,0.059085
2026-04-28T09:36:53.974,2.5110148426212606,5.128041745460836e-12,0.05857
2026-04-28T09:37:13.980,2.509974251352782,5.128041745460836e-12,0.059855
2026-04-28T09:37:33.986,2.506096724217804,5.128041745460836e-12,0.059755
2026-04-28T09:37:53.996,2.5054930062635026,5.128041745460836e-12,0.05957
2026-04-28T09:38:14.003,2.5061541341602567,5.128041745460836e-12,0.059145
2026-04-28T09:38:34.012,2.5038005188478074,5.128041745460836e-12,0.058945
