timestamp,upstream_pressure_bar,vacuum_chamber_pressure_mbar,elflow_mln_min
2026-04-21T16:50:25.181,,,
2026-04-21T16:50:26.181,1.3206099529005586,4.190214589456365e-06,0.0122
2026-04-21T16:50:27.181,1.3168362105451523,4.190214589456365e-06,0.0126
2026-04-21T16:50:28.182,1.3206099529005586,4.221726905065115e-06,0.0125
2026-04-21T16:50:29.182,1.3206099529005586,4.190214589456365e-06,0.0122
2026-04-21T16:50:30.183,1.3168362105451523,4.190214589456365e-06,0.0118
2026-04-21T16:50:31.183,1.3206099529005586,6.186394175589459e-06,0.0125
2026-04-21T16:50:32.184,1.3243836952559649,6.279793045171772e-06,0.0132
2026-04-21T16:50:33.185,1.3206099529005586,6.422541901333549e-06,0.0135
2026-04-21T16:50:34.185,1.3243836952559649,6.5685356472216144e-06,0.0141
2026-04-21T16:50:35.185,1.3243836952559649,6.8705545291805066e-06,0.014
2026-04-21T16:50:36.186,1.3206099529005586,7.132818099948215e-06,0.0135
2026-04-21T16:50:37.186,1.3168362105451523,7.516890954668647e-06,0.0139
2026-04-21T16:50:38.186,1.3206099529005586,7.803826551274418e-06,0.0131
2026-04-21T16:50:39.187,1.3168362105451523,8.285878887097642e-06,0.0122
2026-04-21T16:50:40.187,1.3243836952559649,8.732039312534306e-06,0.012
2026-04-21T16:50:41.188,1.3206099529005586,9.482181631190389e-06,0.0123
2026-04-21T16:50:42.189,1.3243836952559649,9.99275802849055e-06,0.0123
2026-04-21T16:50:43.189,1.3168362105451523,1.0770207916000106e-05,0.0119
2026-04-21T16:50:44.190,1.3243836952559649,1.1783397994999725e-05,0.0127
2026-04-21T16:50:45.190,1.3206099529005586,1.2700162057491157e-05,0.0126
2026-04-21T16:50:46.191,1.313062468189746,1.3791193450288382e-05,0.0127
2026-04-21T16:50:47.192,1.3206099529005586,1.531637718730637e-05,0.0136
2026-04-21T16:50:48.192,1.3168362105451523,1.675724086732322e-05,0.0122
2026-04-21T16:50:49.192,1.3243836952559649,1.8610443154729326e-05,0.0138
2026-04-21T16:50:50.193,1.3206099529005586,2.0668593186530727e-05,0.0119
2026-04-21T16:50:51.193,1.3168362105451523,2.3126983545026586e-05,0.0132
2026-04-21T16:50:52.193,1.3168362105451523,2.5113750718083694e-05,0.0125
2026-04-21T16:50:53.194,1.3206099529005586,2.7682920785429458e-05,0.0131
2026-04-21T16:50:54.195,1.3206099529005586,3.0975618306722514e-05,0.013
2026-04-21T16:50:55.196,1.3168362105451523,3.388960004263926e-05,0.0132
2026-04-21T16:50:56.196,1.3206099529005586,3.7077709948433766e-05,0.0129
2026-04-21T16:50:57.197,1.3168362105451523,4.1178175975762145e-05,0.0129
2026-04-21T16:50:58.197,1.3243836952559649,4.438189292647078e-05,0.0135
2026-04-21T16:50:59.197,1.3206099529005586,4.5051947001849944e-05,0.0127
2026-04-21T16:51:00.198,1.3243836952559649,5.0034292955874656e-05,0.0124
2026-04-21T16:51:01.199,1.3206099529005586,5.7688776415506866e-05,0.012
2026-04-21T16:51:02.199,1.3206099529005586,5.9000126453231056e-05,0.0126
2026-04-21T16:51:03.200,1.3168362105451523,6.406864367750631e-05,0.0124
2026-04-21T16:51:04.200,1.3243836952559649,7.27715034515999e-05,0.0128
2026-04-21T16:51:05.201,1.3206099529005586,7.961736621544804e-05,0.0121
2026-04-21T16:51:06.201,1.3206099529005586,8.142718508624774e-05,0.0123
2026-04-21T16:51:07.202,1.3206099529005586,9.111240192364438e-05,0.0133
2026-04-21T16:51:08.202,1.3168362105451523,9.179760854110808e-05,0.0122
2026-04-21T16:51:09.202,1.3206099529005586,9.388430208711689e-05,0.0118
2026-04-21T16:51:10.202,1.3168362105451523,9.968365536859612e-05,0.0125
2026-04-21T16:51:11.203,1.3168362105451523,0.00010271631760532771,0.013
2026-04-21T16:51:12.203,1.3168362105451523,0.00011154035674377638,0.0132
2026-04-21T16:51:13.204,1.3206099529005586,0.00011407583175489836,0.0128
